id,date,price,stock_id
2078,12/12/2019,3168.57,19
2079,13/12/2019,3168.8,19
2080,16/12/2019,3191.45,19
2081,17/12/2019,3192.52,19
2082,18/12/2019,3191.14,19
2083,19/12/2019,3205.37,19
2084,20/12/2019,3221.22,19
2085,23/12/2019,3224.01,19
2086,24/12/2019,3223.38,19
2087,25/12/2019,3223.38,19
2088,26/12/2019,3239.91,19
2089,27/12/2019,3240.02,19
2090,30/12/2019,3221.29,19
2091,31/12/2019,3230.78,19
2092,01/01/2020,3230.78,19
2093,02/01/2020,3257.85,19
2094,03/01/2020,3234.85,19
2095,06/01/2020,3246.28,19
2096,07/01/2020,3237.18,19
2097,08/01/2020,3253.05,19
2098,09/01/2020,3274.7,19
2099,10/01/2020,3265.35,19
2100,13/01/2020,3288.13,19
2101,14/01/2020,3283.15,19
2102,15/01/2020,3289.29,19
2103,16/01/2020,3316.81,19
2104,17/01/2020,3329.62,19
2105,20/01/2020,3329.62,19
2106,21/01/2020,3320.79,19
2107,22/01/2020,3321.75,19
2108,23/01/2020,3325.54,19
2109,24/01/2020,3295.47,19
2110,27/01/2020,3243.63,19
2111,28/01/2020,3276.24,19
2112,29/01/2020,3273.4,19
2113,30/01/2020,3283.66,19
2114,31/01/2020,3225.52,19
2115,03/02/2020,3248.92,19
2116,04/02/2020,3297.59,19
2117,05/02/2020,3334.69,19
2118,06/02/2020,3345.78,19
2119,07/02/2020,3327.71,19
2120,10/02/2020,3352.09,19
2121,11/02/2020,3357.75,19
2122,12/02/2020,3379.45,19
2123,13/02/2020,3373.94,19
2124,14/02/2020,3380.16,19
2125,17/02/2020,3380.16,19
2126,18/02/2020,3370.29,19
2127,19/02/2020,3386.15,19
2128,20/02/2020,3373.23,19
2129,21/02/2020,3337.75,19
2130,24/02/2020,3225.89,19
2131,25/02/2020,3128.21,19
2132,26/02/2020,3116.39,19
2133,27/02/2020,2978.76,19
2134,28/02/2020,2954.22,19
2135,02/03/2020,3090.23,19
2136,03/03/2020,3003.37,19
2137,04/03/2020,3130.12,19
2138,05/03/2020,3023.94,19
2139,06/03/2020,2972.37,19
2140,09/03/2020,2746.56,19
2141,10/03/2020,2882.23,19
2142,11/03/2020,2741.38,19
2143,12/03/2020,2480.64,19
2144,13/03/2020,2711.02,19
2145,16/03/2020,2386.13,19
2146,17/03/2020,2529.19,19
2147,18/03/2020,2398.1,19
2148,19/03/2020,2409.39,19
2149,20/03/2020,2304.92,19
2150,23/03/2020,2237.4,19
2151,24/03/2020,2447.33,19
2152,25/03/2020,2475.56,19
2153,26/03/2020,2630.07,19
2154,27/03/2020,2541.47,19
2155,30/03/2020,2626.65,19
2156,31/03/2020,2584.59,19
2157,01/04/2020,2470.5,19
2158,02/04/2020,2526.9,19
2159,03/04/2020,2488.65,19
2160,06/04/2020,2663.68,19
2161,07/04/2020,2659.41,19
2162,08/04/2020,2749.98,19
2163,09/04/2020,2789.82,19
2164,10/04/2020,2789.82,19
2165,13/04/2020,2761.63,19
2166,14/04/2020,2846.06,19
2167,15/04/2020,2783.36,19
2168,16/04/2020,2799.55,19
2169,17/04/2020,2874.56,19
2170,20/04/2020,2823.16,19
2171,21/04/2020,2736.56,19
2172,22/04/2020,2799.31,19
2173,23/04/2020,2797.8,19
2174,24/04/2020,2836.74,19
2175,27/04/2020,2878.48,19
2176,28/04/2020,2863.39,19
2177,29/04/2020,2939.51,19
2178,30/04/2020,2912.43,19
2179,01/05/2020,2830.71,19
2180,04/05/2020,2842.74,19
2181,05/05/2020,2868.44,19
2182,06/05/2020,2848.42,19
2183,07/05/2020,2881.19,19
2184,08/05/2020,2929.8,19
2185,11/05/2020,2930.32,19
2186,12/05/2020,2870.12,19
2187,13/05/2020,2820,19
2188,14/05/2020,2852.5,19
2189,15/05/2020,2863.7,19
2190,18/05/2020,2953.91,19
2191,19/05/2020,2922.94,19
2192,20/05/2020,2971.61,19
2193,21/05/2020,2948.51,19
2194,22/05/2020,2955.45,19
2195,25/05/2020,2955.45,19
2196,26/05/2020,2991.77,19
2197,27/05/2020,3036.13,19
2198,28/05/2020,3029.73,19
2199,29/05/2020,3044.31,19
2200,01/06/2020,3055.73,19
2201,02/06/2020,3080.82,19
2202,03/06/2020,3122.87,19
2203,04/06/2020,3112.35,19
2204,05/06/2020,3193.93,19
2205,08/06/2020,3232.39,19
2206,09/06/2020,3207.18,19
2207,10/06/2020,3190.14,19
2208,11/06/2020,3002.1,19
2209,12/06/2020,3041.31,19
2210,15/06/2020,3066.59,19
2211,16/06/2020,3124.74,19
2212,17/06/2020,3113.49,19
2213,18/06/2020,3115.34,19
2214,19/06/2020,3097.74,19
2215,22/06/2020,3117.86,19
2216,23/06/2020,3131.29,19
2217,24/06/2020,3050.33,19
2218,25/06/2020,3083.76,19
2219,26/06/2020,3009.05,19
2220,29/06/2020,3053.24,19
2221,30/06/2020,3100.29,19
2222,01/07/2020,3115.86,19
2223,02/07/2020,3130.01,19
2224,03/07/2020,3130.01,19
2225,06/07/2020,3179.72,19
2226,07/07/2020,3145.32,19
2227,08/07/2020,3169.94,19
2228,09/07/2020,3152.05,19
2229,10/07/2020,3185.04,19
2230,13/07/2020,3155.22,19
2231,14/07/2020,3197.52,19
2232,15/07/2020,3226.56,19
2233,16/07/2020,3215.57,19
2234,17/07/2020,3224.73,19
2235,20/07/2020,3251.84,19
2236,21/07/2020,3257.3,19
2237,22/07/2020,3276.02,19
2238,23/07/2020,3235.66,19
2239,24/07/2020,3215.63,19
2240,27/07/2020,3239.41,19
2241,28/07/2020,3218.44,19
2242,29/07/2020,3258.44,19
2243,30/07/2020,3246.22,19
2244,31/07/2020,3271.12,19
2245,03/08/2020,3294.61,19
2246,04/08/2020,3306.51,19
2247,05/08/2020,3327.77,19
2248,06/08/2020,3349.16,19
2249,07/08/2020,3351.28,19
2250,10/08/2020,3360.47,19
2251,11/08/2020,3333.69,19
2252,12/08/2020,3380.35,19
2253,13/08/2020,3373.43,19
2254,14/08/2020,3372.85,19
2255,17/08/2020,3381.99,19
2256,18/08/2020,3389.78,19
2257,19/08/2020,3374.85,19
2258,20/08/2020,3385.51,19
2259,21/08/2020,3397.16,19
2260,24/08/2020,3431.28,19
2261,25/08/2020,3443.62,19
2262,26/08/2020,3478.73,19
2263,27/08/2020,3484.55,19
